season,game_id,period,team_id,FOUL,FTA,FTM,PERS_FOUL_DRAWN,LOOSE_BALL_FOUL_DRAWN
2022-23,22200699,4,1610612748,7,7,5,4,1
2022-23,22200700,1,1610612752,5,7,6,1,0
2022-23,22200700,1,1610612761,3,2,2,2,0
2022-23,22200700,2,1610612752,4,7,3,0,0
2022-23,22200700,2,1610612761,6,10,8,1,0
2022-23,22200700,3,1610612752,5,6,4,1,1
2022-23,22200700,3,1610612761,5,6,4,2,0
2022-23,22200700,4,1610612752,4,6,5,2,0
2022-23,22200700,4,1610612761,9,17,14,3,0
2022-23,22200701,1,1610612742,5,4,4,3,1
2022-23,22200701,1,1610612746,2,3,3,1,0
2022-23,22200701,2,1610612742,4,6,3,1,0
2022-23,22200701,2,1610612746,5,6,5,1,1
2022-23,22200701,3,1610612742,4,6,4,2,0
2022-23,22200701,3,1610612746,6,12,12,2,0
2022-23,22200701,4,1610612742,8,10,4,1,2
2022-23,22200701,4,1610612746,6,10,10,0,1
2022-23,22200702,1,1610612743,2,4,3,0,0
2022-23,22200702,1,1610612760,2,3,2,0,0
2022-23,22200702,2,1610612743,6,10,7,2,0
2022-23,22200702,2,1610612760,2,0,0,2,0
2022-23,22200702,3,1610612743,7,9,4,3,0
2022-23,22200702,3,1610612760,7,9,9,3,0
2022-23,22200702,4,1610612743,8,10,3,3,2
2022-23,22200702,4,1610612760,2,4,3,0,0
2022-23,22200703,1,1610612756,4,2,2,2,0
2022-23,22200703,1,1610612763,1,1,1,0,0
2022-23,22200703,2,1610612756,6,8,5,1,0
2022-23,22200703,2,1610612763,7,9,4,1,1
2022-23,22200703,3,1610612756,7,11,10,1,1
2022-23,22200703,3,1610612763,6,8,6,1,0
2022-23,22200703,4,1610612756,4,4,4,2,0
2022-23,22200703,4,1610612763,8,9,8,3,0
2022-23,22200704,1,1610612744,2,3,1,0,0
2022-23,22200704,1,1610612751,2,4,4,0,0
2022-23,22200704,2,1610612744,9,12,10,2,0
2022-23,22200704,2,1610612751,7,9,3,5,0
2022-23,22200704,3,1610612744,4,5,4,1,0
2022-23,22200704,3,1610612751,6,8,5,2,1
2022-23,22200704,4,1610612744,5,7,6,1,0
2022-23,22200704,4,1610612751,8,10,8,3,1
2022-23,22200705,1,1610612747,4,4,3,3,0
2022-23,22200705,1,1610612757,1,1,1,0,0
2022-23,22200705,2,1610612747,1,2,1,0,0
2022-23,22200705,2,1610612757,5,9,8,2,0
2022-23,22200705,3,1610612747,10,17,13,4,0
2022-23,22200705,3,1610612757,5,7,5,1,0
2022-23,22200705,4,1610612747,4,4,4,3,0
2022-23,22200705,4,1610612757,5,8,7,2,0
2022-23,22200706,1,1610612749,5,8,6,0,0
2022-23,22200706,1,1610612765,5,7,5,1,0
2022-23,22200706,2,1610612749,2,0,0,2,0
2022-23,22200706,2,1610612765,5,9,7,1,0
2022-23,22200706,3,1610612749,7,12,9,0,0
2022-23,22200706,3,1610612765,6,9,8,4,0
2022-23,22200706,4,1610612749,3,4,2,1,0
2022-23,22200706,4,1610612765,8,15,11,4,0
2022-23,22200707,1,1610612738,2,3,2,0,0
2022-23,22200707,1,1610612753,4,4,3,1,0
2022-23,22200707,2,1610612738,4,6,4,1,0
2022-23,22200707,2,1610612753,3,4,2,1,0
2022-23,22200707,3,1610612738,2,1,1,0,2
2022-23,22200707,3,1610612753,8,12,9,3,0
2022-23,22200707,4,1610612738,3,1,1,2,0
2022-23,22200707,4,1610612753,5,4,2,2,1
2022-23,22200708,1,1610612737,4,4,2,3,0
2022-23,22200708,1,1610612741,3,6,4,0,0
2022-23,22200708,2,1610612737,2,0,0,0,2
2022-23,22200708,2,1610612741,2,3,2,0,0
2022-23,22200708,3,1610612737,8,9,7,3,0
2022-23,22200708,3,1610612741,3,2,1,2,1
2022-23,22200708,4,1610612737,5,6,3,2,1
2022-23,22200708,4,1610612741,5,7,5,2,0
2022-23,22200709,1,1610612745,5,7,4,2,1
2022-23,22200709,1,1610612750,2,3,2,0,0
2022-23,22200709,2,1610612745,2,3,2,0,1
2022-23,22200709,2,1610612750,2,4,2,0,0
2022-23,22200709,3,1610612745,5,10,7,1,0
2022-23,22200709,3,1610612750,6,8,7,2,1
2022-23,22200709,4,1610612745,8,10,7,8,0
2022-23,22200709,4,1610612750,4,7,5,0,0
2022-23,22200710,1,1610612762,0,0,0,0,0
2022-23,22200710,1,1610612766,2,2,0,1,0
2022-23,22200710,2,1610612762,10,14,13,5,1
2022-23,22200710,2,1610612766,6,8,5,2,0
2022-23,22200710,3,1610612762,4,4,4,2,0
2022-23,22200710,3,1610612766,8,13,10,2,1
2022-23,22200710,4,1610612762,7,8,5,5,0
2022-23,22200710,4,1610612766,8,11,9,2,2
2022-23,22200711,1,1610612757,6,6,4,4,0
2022-23,22200711,1,1610612759,3,6,4,0,0
2022-23,22200711,2,1610612757,4,8,7,0,0
2022-23,22200711,2,1610612759,3,4,4,1,0
2022-23,22200711,3,1610612757,2,2,2,1,0
2022-23,22200711,3,1610612759,4,8,7,1,0
2022-23,22200711,4,1610612757,5,6,4,2,0
2022-23,22200711,4,1610612759,5,8,5,0,1
2022-23,22200712,1,1610612758,3,1,1,2,0
2022-23,22200712,1,1610612763,2,4,2,0,0
2022-23,22200712,2,1610612758,6,4,4,3,0
2022-23,22200712,2,1610612763,1,0,0,0,1
2022-23,22200712,3,1610612758,4,3,3,2,0
2022-23,22200712,3,1610612763,1,0,0,1,0
2022-23,22200712,4,1610612758,5,6,5,1,1
2022-23,22200712,4,1610612763,4,6,6,0,1
2022-23,22200713,1,1610612741,7,11,10,0,1
2022-23,22200713,1,1610612754,2,4,2,0,0
2022-23,22200713,2,1610612741,3,4,3,0,1
2022-23,22200713,2,1610612754,5,5,5,2,1
2022-23,22200713,3,1610612741,6,7,3,1,1
2022-23,22200713,3,1610612754,6,5,3,2,1
2022-23,22200713,4,1610612741,5,3,3,2,1
2022-23,22200713,4,1610612754,8,14,12,4,0
2022-23,22200714,1,1610612738,8,12,9,3,0
2022-23,22200714,1,1610612748,8,9,7,4,2
2022-23,22200714,2,1610612738,2,3,2,0,0
2022-23,22200714,2,1610612748,5,6,5,2,0
2022-23,22200714,3,1610612738,7,11,9,2,0
2022-23,22200714,3,1610612748,3,4,4,1,0
2022-23,22200714,4,1610612738,1,1,1,0,0
2022-23,22200714,4,1610612748,3,4,2,2,0
2022-23,22200715,1,1610612739,2,0,0,2,0
2022-23,22200715,1,1610612752,4,4,2,2,0
2022-23,22200715,2,1610612739,5,7,5,3,0
2022-23,22200715,2,1610612752,7,9,6,1,1
2022-23,22200715,3,1610612739,3,2,1,2,0
2022-23,22200715,3,1610612752,2,2,1,1,0
2022-23,22200715,4,1610612739,7,7,5,2,0
2022-23,22200715,4,1610612752,5,6,5,2,0
2022-23,22200716,1,1610612740,3,2,1,2,0
2022-23,22200716,1,1610612743,3,4,3,1,0
2022-23,22200716,2,1610612740,5,9,8,2,0
2022-23,22200716,2,1610612743,2,4,4,0,0
2022-23,22200716,3,1610612740,4,5,4,1,0
2022-23,22200716,3,1610612743,4,5,3,1,0
2022-23,22200716,4,1610612740,5,4,4,3,1
2022-23,22200716,4,1610612743,2,0,0,2,0
2022-23,22200717,1,1610612742,4,4,3,2,0
2022-23,22200717,1,1610612764,4,6,5,2,0
2022-23,22200717,2,1610612742,3,6,4,0,0
2022-23,22200717,2,1610612764,7,13,10,1,1
2022-23,22200717,3,1610612742,8,11,11,3,0
2022-23,22200717,3,1610612764,6,13,9,0,1
2022-23,22200717,4,1610612742,5,5,4,0,1
2022-23,22200717,4,1610612764,7,9,8,2,1
2022-23,22200718,1,1610612756,3,0,0,3,0
2022-23,22200718,1,1610612766,4,4,2,2,0
2022-23,22200718,2,1610612756,3,1,1,2,0
2022-23,22200718,2,1610612766,4,4,3,1,0
2022-23,22200718,3,1610612756,6,5,5,3,1
2022-23,22200718,3,1610612766,6,7,6,1,0
2022-23,22200718,4,1610612756,5,7,6,3,0
2022-23,22200718,4,1610612766,4,3,2,1,1
2022-23,22200719,1,1610612746,2,4,4,0,0
2022-23,22200719,1,1610612747,6,10,5,1,0
2022-23,22200719,2,1610612746,5,6,4,2,0
2022-23,22200719,2,1610612747,5,6,4,1,0
2022-23,22200719,3,1610612746,3,3,2,2,0
2022-23,22200719,3,1610612747,4,3,2,2,0
2022-23,22200719,4,1610612746,3,2,2,1,0
2022-23,22200719,4,1610612747,4,5,4,1,0
2022-23,22200720,1,1610612753,4,8,8,0,0
2022-23,22200720,1,1610612754,5,8,7,1,0
2022-23,22200720,2,1610612753,3,2,1,1,1
2022-23,22200720,2,1610612754,4,8,5,0,0
2022-23,22200720,3,1610612753,4,6,2,1,0
2022-23,22200720,3,1610612754,5,5,5,3,0
2022-23,22200720,4,1610612753,8,9,8,5,1
2022-23,22200720,4,1610612754,7,8,6,2,2
2022-23,22200721,1,1610612751,6,12,9,0,0
2022-23,22200721,1,1610612755,8,13,13,3,0
2022-23,22200721,2,1610612751,1,3,3,0,0
2022-23,22200721,2,1610612755,4,4,3,2,0
2022-23,22200721,3,1610612751,6,8,6,2,0
2022-23,22200721,3,1610612755,9,11,11,6,0
2022-23,22200721,4,1610612751,3,4,3,1,0
2022-23,22200721,4,1610612755,6,8,8,4,0
2022-23,22200722,1,1610612745,3,4,3,1,0
2022-23,22200722,1,1610612764,2,4,2,0,0
2022-23,22200722,2,1610612745,6,9,7,1,0
2022-23,22200722,2,1610612764,3,3,3,1,1
2022-23,22200722,3,1610612745,5,6,3,1,2
2022-23,22200722,3,1610612764,4,5,5,2,0
2022-23,22200722,4,1610612745,2,1,1,1,0
2022-23,22200722,4,1610612764,6,11,8,2,1
2022-23,22200723,1,1610612743,1,1,1,0,0
2022-23,22200723,1,1610612749,3,4,4,0,0
2022-23,22200723,2,1610612743,6,12,10,1,0
2022-23,22200723,2,1610612749,3,1,1,1,1
2022-23,22200723,3,1610612743,3,2,1,2,0
2022-23,22200723,3,1610612749,5,8,6,2,0
2022-23,22200723,4,1610612743,2,1,0,1,0
2022-23,22200723,4,1610612749,9,15,9,4,0
2022-23,22200724,1,1610612740,5,6,3,2,0
2022-23,22200724,1,1610612750,4,5,5,1,0
2022-23,22200724,2,1610612740,2,1,1,2,0
2022-23,22200724,2,1610612750,3,4,1,1,0
2022-23,22200724,3,1610612740,3,4,4,1,0
2022-23,22200724,3,1610612750,5,7,6,2,0
2022-23,22200724,4,1610612740,8,10,8,4,2
2022-23,22200724,4,1610612750,6,12,8,2,1
2022-23,22200725,1,1610612737,4,7,4,0,0
2022-23,22200725,1,1610612760,4,1,1,2,1
2022-23,22200725,2,1610612737,8,13,12,3,0
2022-23,22200725,2,1610612760,5,8,7,0,0
2022-23,22200725,3,1610612737,3,3,2,1,0
2022-23,22200725,3,1610612760,3,5,3,0,1
2022-23,22200725,4,1610612737,6,10,8,3,0
2022-23,22200725,4,1610612760,2,2,0,0,0
2022-23,22200726,1,1610612744,4,4,3,1,1
2022-23,22200726,1,1610612763,7,11,7,2,1
2022-23,22200726,2,1610612744,5,5,4,4,0
2022-23,22200726,2,1610612763,3,4,3,1,0
2022-23,22200726,3,1610612744,9,12,9,3,0
2022-23,22200726,3,1610612763,7,10,9,1,0
2022-23,22200726,4,1610612744,6,7,6,2,2
2022-23,22200726,4,1610612763,7,12,7,2,0
2022-23,22200727,1,1610612757,3,0,0,2,1
2022-23,22200727,1,1610612762,3,3,3,0,1
2022-23,22200727,2,1610612757,2,4,4,0,0
2022-23,22200727,2,1610612762,1,2,2,0,0
2022-23,22200727,3,1610612757,5,7,5,0,1
2022-23,22200727,3,1610612762,4,4,1,2,0
2022-23,22200727,4,1610612757,7,7,6,6,0
2022-23,22200727,4,1610612762,7,6,4,3,1
2022-23,22200728,1,1610612758,3,1,1,2,0
2022-23,22200728,1,1610612761,4,0,0,3,1
2022-23,22200728,2,1610612758,5,6,6,3,0
2022-23,22200728,2,1610612761,3,4,2,1,0
2022-23,22200728,3,1610612758,2,2,1,0,1
2022-23,22200728,3,1610612761,0,1,1,0,0
2022-23,22200728,4,1610612758,4,4,4,1,1
2022-23,22200728,4,1610612761,3,2,2,1,1
2022-23,22200729,1,1610612747,8,14,11,3,0
2022-23,22200729,1,1610612759,2,4,4,0,0
2022-23,22200729,2,1610612747,0,0,0,0,0
2022-23,22200729,2,1610612759,3,4,2,0,0
2022-23,22200729,3,1610612747,6,11,8,2,1
2022-23,22200729,3,1610612759,3,2,2,2,0
2022-23,22200729,4,1610612747,4,5,4,1,0
2022-23,22200729,4,1610612759,5,8,8,2,0
2022-23,22200730,1,1610612738,4,4,4,0,2
2022-23,22200730,1,1610612752,2,1,0,1,0
2022-23,22200730,2,1610612738,2,3,2,0,0
2022-23,22200730,2,1610612752,2,3,3,0,0
2022-23,22200730,3,1610612738,5,8,8,2,0
2022-23,22200730,3,1610612752,5,10,8,1,0
2022-23,22200730,4,1610612738,5,4,3,2,0
2022-23,22200730,4,1610612752,4,5,4,1,0
2022-23,22200731,1,1610612751,4,5,5,1,0
2022-23,22200731,1,1610612765,4,5,5,2,0
2022-23,22200731,2,1610612751,7,8,7,3,0
2022-23,22200731,2,1610612765,3,6,5,0,0
2022-23,22200731,3,1610612751,4,8,5,0,0
2022-23,22200731,3,1610612765,7,6,6,4,0
2022-23,22200731,4,1610612751,5,6,6,1,0
2022-23,22200731,4,1610612765,9,9,7,4,1
2022-23,22200732,1,1610612741,3,4,3,1,0
2022-23,22200732,1,1610612766,4,7,5,0,0
2022-23,22200732,2,1610612741,2,3,2,0,0
2022-23,22200732,2,1610612766,5,4,3,3,0
2022-23,22200732,3,1610612741,5,7,6,1,0
2022-23,22200732,3,1610612766,3,6,6,0,0
2022-23,22200732,4,1610612741,6,8,7,1,1
2022-23,22200732,4,1610612766,8,14,12,5,0
2022-23,22200733,1,1610612739,6,8,7,2,0
2022-23,22200733,1,1610612745,6,10,5,1,0
2022-23,22200733,2,1610612739,7,10,8,1,0
2022-23,22200733,2,1610612745,3,3,3,1,0
2022-23,22200733,3,1610612739,3,4,3,0,1
2022-23,22200733,3,1610612745,4,4,2,1,0
2022-23,22200733,4,1610612739,1,0,0,1,0
2022-23,22200733,4,1610612745,2,3,2,0,1
2022-23,22200734,1,1610612742,4,6,6,1,0
2022-23,22200734,1,1610612756,3,4,4,2,0
2022-23,22200734,2,1610612742,7,9,5,4,0
2022-23,22200734,2,1610612756,2,4,2,0,0
2022-23,22200734,3,1610612742,4,5,3,2,0
2022-23,22200734,3,1610612756,1,2,1,0,0
2022-23,22200734,4,1610612742,5,8,6,2,1
2022-23,22200734,4,1610612756,3,6,5,0,0
2022-23,22200735,1,1610612746,6,6,5,2,0
2022-23,22200735,1,1610612759,4,8,5,0,0
2022-23,22200735,2,1610612746,7,10,6,3,0
2022-23,22200735,2,1610612759,6,8,6,1,0
2022-23,22200735,3,1610612746,4,5,5,1,0
2022-23,22200735,3,1610612759,6,6,4,3,0
2022-23,22200735,4,1610612746,1,0,0,0,1
2022-23,22200735,4,1610612759,5,6,3,2,0
2022-23,22200736,1,1610612749,3,5,4,0,0
2022-23,22200736,1,1610612754,2,4,3,0,0
2022-23,22200736,2,1610612749,4,3,2,2,0
2022-23,22200736,2,1610612754,5,11,8,1,0
2022-23,22200736,3,1610612749,5,7,3,2,0
2022-23,22200736,3,1610612754,4,5,3,1,0
2022-23,22200736,4,1610612749,11,16,10,8,1
2022-23,22200736,4,1610612754,7,8,6,5,0
2022-23,22200737,1,1610612750,3,5,3,0,0
2022-23,22200737,1,1610612763,4,4,3,2,0
2022-23,22200737,2,1610612750,2,2,2,1,0
2022-23,22200737,2,1610612763,4,3,2,2,0
2022-23,22200737,3,1610612750,2,2,0,1,0
2022-23,22200737,3,1610612763,5,7,7,1,0
2022-23,22200737,4,1610612750,4,6,5,1,0
2022-23,22200737,4,1610612763,5,5,4,1,1
2022-23,22200738,1,1610612748,3,5,5,0,0
2022-23,22200738,1,1610612753,3,5,4,0,0
2022-23,22200738,2,1610612748,4,6,4,0,1
2022-23,22200738,2,1610612753,6,12,10,0,0
2022-23,22200738,3,1610612748,3,2,2,1,1
2022-23,22200738,3,1610612753,4,5,5,0,1
2022-23,22200738,4,1610612748,9,13,11,6,0
2022-23,22200738,4,1610612753,6,10,8,1,0
2022-23,22200739,1,1610612739,2,3,3,0,0
2022-23,22200739,1,1610612760,6,9,8,1,0
2022-23,22200739,2,1610612739,5,3,2,4,0
2022-23,22200739,2,1610612760,2,3,2,0,0
2022-23,22200739,3,1610612739,5,6,4,3,0
2022-23,22200739,3,1610612760,4,2,2,3,0
2022-23,22200739,4,1610612739,4,6,5,1,0
2022-23,22200739,4,1610612760,6,11,10,4,0
2022-23,22200740,1,1610612744,3,1,1,2,0
2022-23,22200740,1,1610612761,5,5,3,1,0
2022-23,22200740,2,1610612744,6,6,4,2,1
2022-23,22200740,2,1610612761,5,7,3,0,1
2022-23,22200740,3,1610612744,5,6,4,1,1
2022-23,22200740,3,1610612761,3,3,3,1,0
2022-23,22200740,4,1610612744,3,2,2,2,0
2022-23,22200740,4,1610612761,5,6,4,1,0
2022-23,22200741,1,1610612743,3,6,5,0,0
2022-23,22200741,1,1610612755,3,5,1,0,0
2022-23,22200741,2,1610612743,2,0,0,2,0
2022-23,22200741,2,1610612755,3,5,3,1,0
2022-23,22200741,3,1610612743,5,12,10,1,0
2022-23,22200741,3,1610612755,4,9,9,0,0
2022-23,22200741,4,1610612743,4,2,2,2,1
2022-23,22200741,4,1610612755,3,5,3,2,0
2022-23,22200742,1,1610612751,4,0,0,3,1
2022-23,22200742,1,1610612752,3,4,2,1,0
2022-23,22200742,2,1610612751,5,8,5,3,0
2022-23,22200742,2,1610612752,2,4,4,0,0
2022-23,22200742,3,1610612751,0,0,0,0,0
2022-23,22200742,3,1610612752,5,4,4,2,0
2022-23,22200742,4,1610612751,4,6,3,3,0
2022-23,22200742,4,1610612752,5,7,5,2,0
2022-23,22200743,1,1610612745,3,3,2,1,0
2022-23,22200743,1,1610612765,7,12,11,0,0
2022-23,22200743,2,1610612745,6,7,6,2,1
2022-23,22200743,2,1610612765,2,0,0,2,0
2022-23,22200743,3,1610612745,7,10,8,2,0
2022-23,22200743,3,1610612765,7,14,10,1,0
2022-23,22200743,4,1610612745,7,7,5,4,1
2022-23,22200743,4,1610612765,4,5,3,1,1
2022-23,22200744,1,1610612741,4,5,5,1,0
2022-23,22200744,1,1610612753,4,5,3,1,0
2022-23,22200744,2,1610612741,3,3,2,0,1
2022-23,22200744,2,1610612753,3,4,4,1,0
2022-23,22200744,3,1610612741,5,8,7,0,0
2022-23,22200744,3,1610612753,7,8,5,3,2
2022-23,22200744,4,1610612741,5,3,2,2,1
2022-23,22200744,4,1610612753,5,7,5,1,0
2022-23,22200745,1,1610612737,3,2,2,2,0
2022-23,22200745,1,1610612746,2,1,0,1,0
2022-23,22200745,2,1610612737,2,2,1,1,0
2022-23,22200745,2,1610612746,5,4,4,4,0
2022-23,22200745,3,1610612737,5,10,8,2,0
2022-23,22200745,3,1610612746,3,3,3,2,0
2022-23,22200745,4,1610612737,4,6,5,1,0
2022-23,22200745,4,1610612746,7,11,10,2,0
2022-23,22200746,1,1610612750,2,0,0,2,0
2022-23,22200746,1,1610612758,7,10,8,1,1
2022-23,22200746,2,1610612750,6,7,5,1,2
2022-23,22200746,2,1610612758,4,9,8,0,0
2022-23,22200746,3,1610612750,5,7,5,1,0
2022-23,22200746,3,1610612758,6,6,5,3,1
2022-23,22200746,4,1610612750,7,7,6,2,3
2022-23,22200746,4,1610612758,6,11,6,3,0
2022-23,22200747,1,1610612740,2,4,3,0,0
2022-23,22200747,1,1610612764,4,3,2,2,0
2022-23,22200747,2,1610612740,4,3,2,2,0
2022-23,22200747,2,1610612764,7,9,5,4,0
2022-23,22200747,3,1610612740,2,3,3,0,0
2022-23,22200747,3,1610612764,4,2,1,0,3
2022-23,22200747,4,1610612740,6,9,9,1,0
2022-23,22200747,4,1610612764,9,15,14,5,0
2022-23,22200748,1,1610612756,3,6,6,0,0
2022-23,22200748,1,1610612759,5,5,4,1,1
2022-23,22200748,2,1610612756,4,4,1,2,0
2022-23,22200748,2,1610612759,3,3,3,1,0
2022-23,22200748,3,1610612756,3,4,3,1,0
2022-23,22200748,3,1610612759,4,3,3,2,0
2022-23,22200748,4,1610612756,4,3,2,1,1
2022-23,22200748,4,1610612759,5,5,2,1,1
2022-23,22200749,1,1610612738,4,8,5,0,0
2022-23,22200749,1,1610612747,4,3,3,2,0
2022-23,22200749,2,1610612738,5,9,9,1,0
2022-23,22200749,2,1610612747,5,7,5,0,2
2022-23,22200749,3,1610612738,5,9,8,2,0
2022-23,22200749,3,1610612747,2,0,0,1,1
2022-23,22200749,4,1610612738,4,3,3,1,1
2022-23,22200749,4,1610612747,5,6,4,3,0
2022-23,22200750,1,1610612742,5,5,3,2,0
2022-23,22200750,1,1610612762,4,8,7,0,0
2022-23,22200750,2,1610612742,3,2,0,2,0
2022-23,22200750,2,1610612762,4,6,2,1,0
2022-23,22200750,3,1610612742,4,2,1,3,0
2022-23,22200750,3,1610612762,2,2,2,1,0
2022-23,22200750,4,1610612742,7,8,8,1,1
2022-23,22200750,4,1610612762,6,8,6,3,1
2022-23,22200751,1,1610612757,4,3,2,2,0
2022-23,22200751,1,1610612761,1,2,1,0,0
2022-23,22200751,2,1610612757,4,4,3,1,0
2022-23,22200751,2,1610612761,4,3,3,1,0
2022-23,22200751,3,1610612757,4,8,7,0,0
2022-23,22200751,3,1610612761,6,6,6,1,0
2022-23,22200751,4,1610612757,4,8,6,0,0
2022-23,22200751,4,1610612761,3,7,7,0,0
2022-23,22200752,1,1610612748,5,5,3,1,1
2022-23,22200752,1,1610612766,3,5,3,1,0
2022-23,22200752,2,1610612748,7,10,7,2,0
2022-23,22200752,2,1610612766,5,7,7,1,0
2022-23,22200752,3,1610612748,0,0,0,0,0
2022-23,22200752,3,1610612766,2,2,1,1,0
2022-23,22200752,4,1610612748,3,8,7,0,0
2022-23,22200752,4,1610612766,5,8,6,2,0
2022-23,22200753,1,1610612754,5,9,9,1,0
2022-23,22200753,1,1610612763,4,3,3,2,0
2022-23,22200753,2,1610612754,4,3,3,2,1
2022-23,22200753,2,1610612763,5,5,5,2,0
2022-23,22200753,3,1610612754,6,6,4,1,1
2022-23,22200753,3,1610612763,6,6,5,1,2
2022-23,22200753,4,1610612754,4,3,3,2,0
2022-23,22200753,4,1610612763,4,8,4,0,0
2022-23,22200754,1,1610612739,6,6,5,3,0
2022-23,22200754,1,1610612746,5,6,5,3,0
2022-23,22200754,2,1610612739,4,7,5,0,0
2022-23,22200754,2,1610612746,4,4,2,2,0
2022-23,22200754,3,1610612739,4,2,2,3,0
2022-23,22200754,3,1610612746,5,5,5,2,0
2022-23,22200754,4,1610612739,3,4,2,1,0
2022-23,22200754,4,1610612746,8,12,11,1,2
2022-23,22200755,1,1610612740,4,4,3,3,0
2022-23,22200755,1,1610612749,3,2,1,2,0
2022-23,22200755,2,1610612740,4,3,1,1,0
2022-23,22200755,2,1610612749,5,4,2,2,0
2022-23,22200755,3,1610612740,6,9,8,1,1
2022-23,22200755,3,1610612749,3,5,4,0,0
2022-23,22200755,4,1610612740,3,5,3,1,0
2022-23,22200755,4,1610612749,8,9,5,4,0
2022-23,22200756,1,1610612753,2,2,2,1,0
2022-23,22200756,1,1610612755,5,8,7,0,0
2022-23,22200756,2,1610612753,6,9,6,1,0
2022-23,22200756,2,1610612755,5,8,6,2,0
2022-23,22200756,3,1610612753,5,5,4,1,0
2022-23,22200756,3,1610612755,2,1,1,1,0
2022-23,22200756,4,1610612753,10,14,12,4,1
2022-23,22200756,4,1610612755,4,6,4,0,1
2022-23,22200757,1,1610612747,2,3,2,0,0
2022-23,22200757,1,1610612751,3,4,4,2,0
2022-23,22200757,2,1610612747,6,11,8,0,0
2022-23,22200757,2,1610612751,6,8,6,2,1
2022-23,22200757,3,1610612747,6,11,8,1,0
2022-23,22200757,3,1610612751,4,5,4,1,0
2022-23,22200757,4,1610612747,7,12,5,2,0
2022-23,22200757,4,1610612751,2,2,1,1,0
2022-23,22200758,1,1610612750,2,4,0,0,0
2022-23,22200758,1,1610612758,2,2,2,1,0
2022-23,22200758,2,1610612750,5,6,4,2,0
2022-23,22200758,2,1610612758,4,7,4,0,0
2022-23,22200758,3,1610612750,6,9,6,2,0
2022-23,22200758,3,1610612758,0,1,0,0,0
2022-23,22200758,4,1610612750,4,5,2,2,1
2022-23,22200758,4,1610612758,6,9,6,4,0
2022-23,22200759,1,1610612744,1,0,0,1,0
2022-23,22200759,1,1610612760,3,2,2,1,1
2022-23,22200759,2,1610612744,6,6,5,2,1
2022-23,22200759,2,1610612760,3,6,4,0,0
2022-23,22200759,3,1610612744,2,4,3,0,0
2022-23,22200759,3,1610612760,8,8,8,3,0
2022-23,22200759,4,1610612744,7,10,8,6,0
2022-23,22200759,4,1610612760,3,4,3,1,0
2022-23,22200760,1,1610612759,3,5,4,0,0
2022-23,22200760,1,1610612764,6,5,4,2,0
2022-23,22200760,2,1610612759,4,5,3,3,0
2022-23,22200760,2,1610612764,4,3,3,1,1
2022-23,22200760,3,1610612759,3,5,4,1,0
2022-23,22200760,3,1610612764,5,4,3,2,0
2022-23,22200760,4,1610612759,7,8,4,1,1
2022-23,22200760,4,1610612764,4,5,5,1,0
2022-23,22200761,1,1610612742,7,8,6,3,1
2022-23,22200761,1,1610612765,7,13,9,2,1
2022-23,22200761,2,1610612742,5,7,3,0,1
2022-23,22200761,2,1610612765,1,1,0,0,0
2022-23,22200761,3,1610612742,10,14,10,3,1
2022-23,22200761,3,1610612765,6,7,5,2,1
2022-23,22200761,4,1610612742,6,4,4,6,0
2022-23,22200761,4,1610612765,3,6,5,0,0
2022-23,22200762,1,1610612756,2,3,3,0,0
2022-23,22200762,1,1610612761,6,7,7,1,1
2022-23,22200762,2,1610612756,5,7,5,1,1
2022-23,22200762,2,1610612761,5,9,8,0,0
2022-23,22200762,3,1610612756,2,3,3,0,1
2022-23,22200762,3,1610612761,3,3,2,1,0
2022-23,22200762,4,1610612756,8,8,6,6,2
2022-23,22200762,4,1610612761,1,0,0,1,0
2022-23,22200763,1,1610612737,3,3,2,0,1
2022-23,22200763,1,1610612757,4,2,2,2,1
2022-23,22200763,2,1610612737,5,8,6,1,0
2022-23,22200763,2,1610612757,4,5,5,1,0
2022-23,22200763,3,1610612737,5,6,6,3,0
2022-23,22200763,3,1610612757,6,10,8,2,0
2022-23,22200763,4,1610612737,7,13,10,1,0
2022-23,22200763,4,1610612757,6,10,9,4,0
2022-23,22200764,1,1610612739,2,0,0,1,1
2022-23,22200764,1,1610612748,4,7,5,0,1
2022-23,22200764,2,1610612739,5,5,3,3,0
2022-23,22200764,2,1610612748,4,8,7,0,0
2022-23,22200764,3,1610612739,4,1,1,3,0
2022-23,22200764,3,1610612748,4,5,3,1,0
2022-23,22200764,4,1610612739,6,6,2,4,0
2022-23,22200764,4,1610612748,6,5,3,5,0
2022-23,22200765,1,1610612747,5,6,4,1,0
2022-23,22200765,1,1610612752,2,1,1,2,0
2022-23,22200765,2,1610612747,2,5,3,0,0
2022-23,22200765,2,1610612752,5,9,7,0,0
2022-23,22200765,3,1610612747,8,11,8,3,0
2022-23,22200765,3,1610612752,6,12,12,0,0
2022-23,22200765,4,1610612747,7,7,5,2,3
2022-23,22200765,4,1610612752,5,7,5,2,0
2022-23,22200766,1,1610612741,2,2,2,1,0
2022-23,22200766,1,1610612746,1,1,1,0,0
2022-23,22200766,2,1610612741,3,6,6,1,0
2022-23,22200766,2,1610612746,6,10,9,1,0
2022-23,22200766,3,1610612741,4,4,3,1,0
2022-23,22200766,3,1610612746,6,8,6,2,0
2022-23,22200766,4,1610612741,6,9,4,2,0
