season,game_id,period,team_id,FOUL,FTA,FTM,SHOT_FOUL_DRAWN,PERS_FOUL_DRAWN,MISS_FT,LOOSE_BALL_FOUL_DRAWN
2015-16,21500373,2,1610612751,3,4,2,1,2,2,0
2015-16,21500373,3,1610612748,4,6,4,3,1,2,0
2015-16,21500373,3,1610612751,1,0,0,0,1,0,0
2015-16,21500373,4,1610612748,4,6,4,2,2,2,0
2015-16,21500373,4,1610612751,7,9,7,4,3,2,0
2015-16,21500374,1,1610612738,2,2,1,1,0,1,1
2015-16,21500374,1,1610612765,3,4,0,1,2,4,0
2015-16,21500374,2,1610612738,5,6,6,3,1,0,0
2015-16,21500374,2,1610612765,6,10,9,6,0,1,0
2015-16,21500374,3,1610612738,7,10,7,4,1,3,2
2015-16,21500374,3,1610612765,10,15,10,3,7,5,0
2015-16,21500374,4,1610612738,7,6,6,1,2,0,4
2015-16,21500374,4,1610612765,8,14,13,4,4,1,0
2015-16,21500375,1,1610612750,4,2,2,1,3,0,0
2015-16,21500375,1,1610612752,2,4,3,1,0,1,0
2015-16,21500375,2,1610612750,2,2,2,1,1,0,0
2015-16,21500375,2,1610612752,5,6,5,3,2,1,0
2015-16,21500375,3,1610612750,7,5,5,2,5,0,0
2015-16,21500375,3,1610612752,3,3,1,2,1,2,0
2015-16,21500375,4,1610612750,3,5,5,3,0,0,0
2015-16,21500375,4,1610612752,11,17,16,5,6,1,0
2015-16,21500376,1,1610612737,4,6,6,3,1,0,0
2015-16,21500376,1,1610612755,5,7,5,3,1,2,1
2015-16,21500376,2,1610612737,3,4,3,0,2,1,0
2015-16,21500376,2,1610612755,5,4,3,2,3,1,0
2015-16,21500376,3,1610612737,7,10,10,3,3,0,1
2015-16,21500376,3,1610612755,5,7,5,4,1,2,0
2015-16,21500376,4,1610612737,5,4,2,1,3,2,1
2015-16,21500376,4,1610612755,5,6,3,3,2,3,0
2015-16,21500377,1,1610612741,4,4,1,3,1,3,0
2015-16,21500377,1,1610612763,3,5,3,3,0,2,0
2015-16,21500377,2,1610612741,5,5,4,3,2,1,0
2015-16,21500377,2,1610612763,7,11,6,4,2,5,0
2015-16,21500377,3,1610612741,2,1,1,1,1,0,0
2015-16,21500377,3,1610612763,1,2,2,1,0,0,0
2015-16,21500377,4,1610612741,8,9,7,3,5,2,0
2015-16,21500377,4,1610612763,7,10,5,4,3,5,0
2015-16,21500378,1,1610612757,3,5,4,2,1,1,0
2015-16,21500378,1,1610612760,6,5,5,4,2,0,0
2015-16,21500378,2,1610612757,5,5,4,3,2,1,0
2015-16,21500378,2,1610612760,10,20,13,6,3,7,1
2015-16,21500378,3,1610612757,5,6,6,2,3,0,0
2015-16,21500378,3,1610612760,6,8,7,4,2,1,0
2015-16,21500378,4,1610612757,3,2,1,1,1,1,1
2015-16,21500378,4,1610612760,4,4,3,1,3,1,0
2015-16,21500379,1,1610612759,5,4,2,1,4,2,0
2015-16,21500379,1,1610612764,4,6,6,3,1,0,0
2015-16,21500379,2,1610612759,8,12,9,3,2,3,3
2015-16,21500379,2,1610612764,7,9,7,4,3,2,0
2015-16,21500379,3,1610612759,2,2,2,0,2,0,0
2015-16,21500379,3,1610612764,4,4,4,2,2,0,0
2015-16,21500379,4,1610612759,2,5,5,2,0,0,0
2015-16,21500379,4,1610612764,5,6,5,2,3,1,0
2015-16,21500380,1,1610612740,4,6,4,2,2,2,0
2015-16,21500380,1,1610612762,6,8,6,3,3,2,0
2015-16,21500380,2,1610612740,6,6,6,2,4,0,0
2015-16,21500380,2,1610612762,8,9,7,3,5,2,0
2015-16,21500380,3,1610612740,6,10,10,3,3,0,0
2015-16,21500380,3,1610612762,4,6,5,3,1,1,0
2015-16,21500380,4,1610612740,4,6,6,4,0,0,0
2015-16,21500380,4,1610612762,4,6,5,1,3,1,0
2015-16,21500381,1,1610612744,2,2,0,1,0,2,1
2015-16,21500381,1,1610612756,1,0,0,0,1,0,0
2015-16,21500381,2,1610612744,4,4,4,1,3,0,0
2015-16,21500381,2,1610612756,2,3,3,1,1,0,0
2015-16,21500381,3,1610612744,6,12,10,4,2,2,0
2015-16,21500381,3,1610612756,6,8,7,2,4,1,0
2015-16,21500381,4,1610612744,6,9,7,3,3,2,0
2015-16,21500381,4,1610612756,5,7,6,3,2,1,0
2015-16,21500382,1,1610612746,6,7,6,3,2,1,1
2015-16,21500382,1,1610612749,1,0,0,0,1,0,0
2015-16,21500382,2,1610612746,6,7,6,2,4,1,0
2015-16,21500382,2,1610612749,3,5,3,3,0,2,0
2015-16,21500382,3,1610612746,5,5,3,3,2,2,0
2015-16,21500382,3,1610612749,2,2,2,0,2,0,0
2015-16,21500382,4,1610612746,3,5,5,2,1,0,0
2015-16,21500382,4,1610612749,3,4,4,2,1,0,0
2015-16,21500383,1,1610612761,5,6,5,3,1,1,1
2015-16,21500383,1,1610612766,2,2,1,1,1,1,0
2015-16,21500383,2,1610612761,5,7,4,4,1,3,0
2015-16,21500383,2,1610612766,5,5,4,1,2,1,2
2015-16,21500383,3,1610612761,5,8,6,3,2,2,0
2015-16,21500383,3,1610612766,2,3,2,1,1,1,0
2015-16,21500383,4,1610612761,4,5,4,3,0,1,1
2015-16,21500383,4,1610612766,7,12,9,3,3,3,1
2015-16,21500384,1,1610612739,4,3,1,2,1,2,1
2015-16,21500384,1,1610612760,4,8,8,4,0,0,0
2015-16,21500384,2,1610612739,4,2,2,1,3,0,0
2015-16,21500384,2,1610612760,3,4,1,2,0,3,1
2015-16,21500384,3,1610612739,4,3,3,2,2,0,0
2015-16,21500384,3,1610612760,8,12,11,4,4,1,0
2015-16,21500384,4,1610612739,5,5,4,3,1,1,1
2015-16,21500384,4,1610612760,5,4,4,2,3,0,0
2015-16,21500385,1,1610612745,5,8,6,4,0,2,1
2015-16,21500385,1,1610612747,1,2,2,1,0,0,0
2015-16,21500385,2,1610612745,3,4,4,2,0,0,0
2015-16,21500385,2,1610612747,5,7,2,3,2,5,0
2015-16,21500385,3,1610612745,6,10,7,4,1,3,1
2015-16,21500385,3,1610612747,4,4,2,2,2,2,0
2015-16,21500385,4,1610612745,12,20,10,3,8,10,1
2015-16,21500385,4,1610612747,4,5,4,2,2,1,0
2015-16,21500386,1,1610612751,1,0,0,0,1,0,0
2015-16,21500386,1,1610612754,4,5,4,3,1,1,0
2015-16,21500386,2,1610612751,4,6,6,3,0,0,1
2015-16,21500386,2,1610612754,4,5,4,2,2,1,0
2015-16,21500386,3,1610612751,5,9,9,4,0,0,1
2015-16,21500386,3,1610612754,5,8,7,4,1,1,0
2015-16,21500386,4,1610612751,4,2,2,1,2,0,1
2015-16,21500386,4,1610612754,6,8,8,3,1,0,2
2015-16,21500387,1,1610612753,4,5,3,3,1,2,0
2015-16,21500387,1,1610612757,3,5,5,2,1,0,0
2015-16,21500387,2,1610612753,6,9,6,4,2,3,0
2015-16,21500387,2,1610612757,6,12,8,5,1,4,0
2015-16,21500387,3,1610612753,5,10,8,4,0,2,0
2015-16,21500387,3,1610612757,2,4,2,2,0,2,0
2015-16,21500387,4,1610612753,5,7,5,1,3,2,0
2015-16,21500387,4,1610612757,3,5,4,2,1,1,0
2015-16,21500388,1,1610612752,6,8,7,3,1,1,2
2015-16,21500388,1,1610612755,2,5,1,2,0,4,0
2015-16,21500388,2,1610612752,7,12,9,4,3,3,0
2015-16,21500388,2,1610612755,5,7,3,2,3,4,0
2015-16,21500388,3,1610612752,4,5,4,2,0,1,1
2015-16,21500388,3,1610612755,5,9,7,4,1,2,0
2015-16,21500388,4,1610612752,3,3,1,2,1,2,0
2015-16,21500388,4,1610612755,6,9,6,5,1,3,0
2015-16,21500389,1,1610612737,5,4,3,2,3,1,0
2015-16,21500389,1,1610612738,4,0,0,0,3,0,1
2015-16,21500389,2,1610612737,4,5,4,3,1,1,0
2015-16,21500389,2,1610612738,6,8,7,3,3,1,0
2015-16,21500389,3,1610612737,6,8,7,2,2,1,2
2015-16,21500389,3,1610612738,7,10,6,4,2,4,1
2015-16,21500389,4,1610612737,8,12,9,3,5,3,0
2015-16,21500389,4,1610612738,8,13,10,4,3,3,1
2015-16,21500390,1,1610612748,3,5,4,3,0,1,0
2015-16,21500390,1,1610612761,6,8,7,3,3,1,0
2015-16,21500390,2,1610612748,1,2,2,1,0,0,0
2015-16,21500390,2,1610612761,5,4,2,2,2,2,1
2015-16,21500390,3,1610612748,4,4,4,2,2,0,0
2015-16,21500390,3,1610612761,3,2,2,1,2,0,0
2015-16,21500390,4,1610612748,4,6,5,3,1,1,0
2015-16,21500390,4,1610612761,5,8,7,4,1,1,0
2015-16,21500391,1,1610612741,6,7,7,3,2,0,1
2015-16,21500391,1,1610612765,5,4,1,1,4,3,0
2015-16,21500391,2,1610612741,3,5,5,2,1,0,0
2015-16,21500391,2,1610612765,11,18,13,5,6,5,0
2015-16,21500391,3,1610612741,7,12,10,7,0,2,0
2015-16,21500391,3,1610612765,3,8,3,3,0,5,0
2015-16,21500391,4,1610612741,8,12,11,3,2,1,3
2015-16,21500391,4,1610612765,3,4,3,1,2,1,0
2015-16,21500392,1,1610612750,3,3,2,2,1,1,0
2015-16,21500392,1,1610612758,2,0,0,0,2,0,0
2015-16,21500392,2,1610612750,3,1,1,1,2,0,0
2015-16,21500392,2,1610612758,5,10,8,4,0,2,1
2015-16,21500392,3,1610612750,2,4,4,2,0,0,0
2015-16,21500392,3,1610612758,4,2,1,2,1,1,0
2015-16,21500392,4,1610612750,8,8,8,0,8,0,0
2015-16,21500392,4,1610612758,5,5,3,2,1,2,2
2015-16,21500393,1,1610612746,4,5,5,2,2,0,0
2015-16,21500393,1,1610612759,2,2,1,0,2,1,0
2015-16,21500393,2,1610612746,5,6,4,1,4,2,0
2015-16,21500393,2,1610612759,4,3,2,3,1,1,0
2015-16,21500393,3,1610612746,10,15,8,1,9,7,0
2015-16,21500393,3,1610612759,8,11,8,4,4,3,0
2015-16,21500393,4,1610612746,11,14,8,0,9,6,2
2015-16,21500393,4,1610612759,7,8,8,1,6,0,0
2015-16,21500394,1,1610612742,4,6,6,3,0,0,1
2015-16,21500394,1,1610612763,5,10,9,4,1,1,0
2015-16,21500394,2,1610612742,8,10,8,3,5,2,0
2015-16,21500394,2,1610612763,5,9,8,3,2,1,0
2015-16,21500394,3,1610612742,2,5,5,2,0,0,0
2015-16,21500394,3,1610612763,3,5,5,2,1,0,0
2015-16,21500394,4,1610612742,3,0,0,0,2,0,1
2015-16,21500394,4,1610612763,2,0,0,0,2,0,0
2015-16,21500395,1,1610612743,5,5,5,2,3,0,0
2015-16,21500395,1,1610612762,2,3,3,1,1,0,0
2015-16,21500395,2,1610612743,8,13,11,6,2,2,0
2015-16,21500395,2,1610612762,5,5,3,4,1,2,0
2015-16,21500395,3,1610612743,4,5,3,3,1,2,0
2015-16,21500395,3,1610612762,6,11,9,4,2,2,0
2015-16,21500395,4,1610612743,1,2,1,1,0,1,0
2015-16,21500395,4,1610612762,4,6,4,2,2,2,0
2015-16,21500396,1,1610612740,4,6,3,2,2,3,0
2015-16,21500396,1,1610612756,4,0,0,0,4,0,0
2015-16,21500396,2,1610612740,8,12,11,3,5,1,0
2015-16,21500396,2,1610612756,5,4,3,1,3,1,1
2015-16,21500396,3,1610612740,6,10,9,3,3,1,0
2015-16,21500396,3,1610612756,7,9,4,3,4,5,0
2015-16,21500396,4,1610612740,6,10,9,6,0,1,0
2015-16,21500396,4,1610612756,4,4,3,2,2,1,0
2015-16,21500397,1,1610612744,5,5,4,2,2,1,1
2015-16,21500397,1,1610612749,7,12,10,5,1,2,0
2015-16,21500397,2,1610612744,5,6,6,3,2,0,0
2015-16,21500397,2,1610612749,6,9,8,3,2,1,1
2015-16,21500397,3,1610612744,5,8,4,4,1,4,0
2015-16,21500397,3,1610612749,3,6,5,2,1,1,0
2015-16,21500397,4,1610612744,10,18,14,4,6,4,0
2015-16,21500397,4,1610612749,4,1,1,0,3,0,1
2015-16,21500398,1,1610612747,4,3,0,2,2,3,0
2015-16,21500398,1,1610612760,5,9,6,3,1,3,1
2015-16,21500398,2,1610612747,5,9,8,3,1,1,1
2015-16,21500398,2,1610612760,5,8,6,4,0,2,1
2015-16,21500398,3,1610612747,5,4,1,1,3,3,1
2015-16,21500398,3,1610612760,5,6,3,4,0,3,1
2015-16,21500398,4,1610612747,0,1,1,0,0,0,0
2015-16,21500398,4,1610612760,3,2,2,2,1,0,0
2015-16,21500399,1,1610612764,4,5,4,3,1,1,0
2015-16,21500399,1,1610612766,4,4,4,2,2,0,0
2015-16,21500399,2,1610612764,4,4,3,2,2,1,0
2015-16,21500399,2,1610612766,0,1,1,0,0,0,0
2015-16,21500399,3,1610612764,7,8,7,5,1,1,1
2015-16,21500399,3,1610612766,4,4,2,2,2,2,0
2015-16,21500399,4,1610612764,5,6,6,1,4,0,0
2015-16,21500399,4,1610612766,4,7,6,3,1,1,0
2015-16,21500400,1,1610612741,3,4,3,2,1,1,0
2015-16,21500400,1,1610612752,1,2,2,1,0,0,0
2015-16,21500400,2,1610612741,5,4,2,2,3,2,0
2015-16,21500400,2,1610612752,4,2,1,2,2,1,0
2015-16,21500400,3,1610612741,3,3,1,2,1,2,0
2015-16,21500400,3,1610612752,5,6,6,4,1,0,0
2015-16,21500400,4,1610612741,3,6,6,3,0,0,0
2015-16,21500400,4,1610612752,9,14,11,7,2,3,0
2015-16,21500401,1,1610612745,7,13,11,4,1,2,2
2015-16,21500401,1,1610612746,5,4,4,2,3,0,0
2015-16,21500401,2,1610612745,13,19,8,2,11,11,0
2015-16,21500401,2,1610612746,7,8,4,1,4,4,2
2015-16,21500401,3,1610612745,5,6,4,1,4,2,0
2015-16,21500401,3,1610612746,8,10,6,2,4,4,1
2015-16,21500401,4,1610612745,9,11,8,0,9,3,0
2015-16,21500401,4,1610612746,7,7,4,3,4,3,0
2015-16,21500402,1,1610612754,4,6,5,3,1,1,0
2015-16,21500402,1,1610612763,0,0,0,0,0,0,0
2015-16,21500402,2,1610612754,5,6,5,3,2,1,0
2015-16,21500402,2,1610612763,8,10,8,2,5,2,1
2015-16,21500402,3,1610612754,4,3,1,2,2,2,0
2015-16,21500402,3,1610612763,4,4,4,2,2,0,0
2015-16,21500402,4,1610612754,6,10,8,5,1,2,0
2015-16,21500402,4,1610612763,6,7,5,3,2,2,1
2015-16,21500403,1,1610612750,5,7,6,4,1,1,0
2015-16,21500403,1,1610612751,4,4,4,2,2,0,0
2015-16,21500403,2,1610612750,3,3,3,2,1,0,0
2015-16,21500403,2,1610612751,5,6,5,3,2,1,0
2015-16,21500403,3,1610612750,8,11,9,3,5,2,0
2015-16,21500403,3,1610612751,5,6,3,2,3,3,0
2015-16,21500403,4,1610612750,4,3,3,2,2,0,0
2015-16,21500403,4,1610612751,6,4,4,1,5,0,0
2015-16,21500404,1,1610612748,4,5,2,3,1,3,0
2015-16,21500404,1,1610612757,3,5,3,2,1,2,0
2015-16,21500404,2,1610612748,5,4,3,3,2,1,0
2015-16,21500404,2,1610612757,3,4,4,1,1,0,1
2015-16,21500404,3,1610612748,5,7,5,3,2,2,0
2015-16,21500404,3,1610612757,5,8,8,2,2,0,1
2015-16,21500404,4,1610612748,7,10,8,2,5,2,0
2015-16,21500404,4,1610612757,3,5,3,1,2,2,0
2015-16,21500405,1,1610612739,4,4,3,2,2,1,0
2015-16,21500405,1,1610612755,3,4,4,2,1,0,0
2015-16,21500405,2,1610612739,7,7,6,3,4,1,0
2015-16,21500405,2,1610612755,5,6,4,3,1,2,1
2015-16,21500405,3,1610612739,6,8,7,3,3,1,0
2015-16,21500405,3,1610612755,4,9,7,4,0,2,0
2015-16,21500405,4,1610612739,4,2,1,1,3,1,0
2015-16,21500405,4,1610612755,7,11,6,3,2,5,2
2015-16,21500406,1,1610612749,4,4,2,2,1,2,0
2015-16,21500406,1,1610612756,4,3,3,1,3,0,0
2015-16,21500406,2,1610612749,5,8,4,4,1,4,0
2015-16,21500406,2,1610612756,4,4,3,1,3,1,0
2015-16,21500406,3,1610612749,4,2,2,1,3,0,0
2015-16,21500406,3,1610612756,6,7,7,2,4,0,0
2015-16,21500406,4,1610612749,7,10,6,3,4,4,0
2015-16,21500406,4,1610612756,6,10,8,3,2,2,0
2015-16,21500407,1,1610612737,4,2,2,1,3,0,0
2015-16,21500407,1,1610612753,4,5,3,3,1,2,0
2015-16,21500407,2,1610612737,2,4,3,2,0,1,0
2015-16,21500407,2,1610612753,4,3,3,2,1,0,1
2015-16,21500407,3,1610612737,7,7,5,3,4,2,0
2015-16,21500407,3,1610612753,9,14,14,4,4,0,1
2015-16,21500407,4,1610612737,5,7,4,4,1,3,0
2015-16,21500407,4,1610612753,4,2,0,1,3,2,0
2015-16,21500408,1,1610612758,3,3,2,2,1,1,0
2015-16,21500408,1,1610612761,5,2,1,1,3,1,1
2015-16,21500408,2,1610612758,4,6,3,3,1,3,0
2015-16,21500408,2,1610612761,5,9,9,3,2,0,0
2015-16,21500408,3,1610612758,8,9,7,1,5,2,2
2015-16,21500408,3,1610612761,3,4,4,2,0,0,1
2015-16,21500408,4,1610612758,3,6,3,3,0,3,0
2015-16,21500408,4,1610612761,3,2,2,1,2,0,0
2015-16,21500409,1,1610612740,5,9,7,3,0,2,2
2015-16,21500409,1,1610612743,9,16,14,4,5,2,0
2015-16,21500409,2,1610612740,7,14,11,6,1,3,0
2015-16,21500409,2,1610612743,4,4,3,3,1,1,0
2015-16,21500409,3,1610612740,3,2,2,1,1,0,1
2015-16,21500409,3,1610612743,5,2,1,0,4,1,1
2015-16,21500409,4,1610612740,10,14,11,1,9,3,0
2015-16,21500409,4,1610612743,2,0,0,0,2,0,0
2015-16,21500410,1,1610612758,4,6,5,3,0,1,0
2015-16,21500410,1,1610612764,4,4,3,2,2,1,0
2015-16,21500410,2,1610612758,5,5,3,3,2,2,0
2015-16,21500410,2,1610612764,5,9,8,3,2,1,0
2015-16,21500410,3,1610612758,5,8,8,4,1,0,0
2015-16,21500410,3,1610612764,4,4,4,2,2,0,0
2015-16,21500410,4,1610612758,5,3,2,2,3,1,0
2015-16,21500410,4,1610612764,1,0,0,0,1,0,0
2015-16,21500411,1,1610612738,2,5,4,2,0,1,0
2015-16,21500411,1,1610612750,8,13,11,6,2,2,0
2015-16,21500411,2,1610612738,7,7,4,3,4,3,0
2015-16,21500411,2,1610612750,4,8,5,4,0,3,0
2015-16,21500411,3,1610612738,4,4,1,2,1,3,1
2015-16,21500411,3,1610612750,1,0,0,0,1,0,0
2015-16,21500411,4,1610612738,3,0,0,0,2,0,1
2015-16,21500411,4,1610612750,7,11,9,7,0,2,0
2015-16,21500412,1,1610612752,1,0,0,0,1,0,0
2015-16,21500412,1,1610612753,2,1,1,1,0,0,1
2015-16,21500412,2,1610612752,5,7,5,3,2,2,0
2015-16,21500412,2,1610612753,2,3,2,1,0,1,1
2015-16,21500412,3,1610612752,5,5,5,2,3,0,0
2015-16,21500412,3,1610612753,2,1,1,1,1,0,0
2015-16,21500412,4,1610612752,5,4,4,1,4,0,0
2015-16,21500412,4,1610612753,6,6,5,1,4,1,1
2015-16,21500413,1,1610612737,5,7,6,4,1,1,0
2015-16,21500413,1,1610612757,4,5,3,3,1,2,0
2015-16,21500413,2,1610612737,3,5,4,3,0,1,0
2015-16,21500413,2,1610612757,4,8,6,4,0,2,0
2015-16,21500413,3,1610612737,2,5,4,2,0,1,0
2015-16,21500413,3,1610612757,2,2,1,1,1,1,0
2015-16,21500413,4,1610612737,9,11,9,2,5,2,2
2015-16,21500413,4,1610612757,5,7,6,4,1,1,0
2015-16,21500414,1,1610612741,4,4,2,2,2,2,0
2015-16,21500414,1,1610612751,1,1,1,1,0,0,0
2015-16,21500414,2,1610612741,2,3,1,1,0,2,1
2015-16,21500414,2,1610612751,3,2,1,1,2,1,0
2015-16,21500414,3,1610612741,1,0,0,0,1,0,0
2015-16,21500414,3,1610612751,4,4,3,1,3,1,0
2015-16,21500414,4,1610612741,5,6,4,2,2,2,1
2015-16,21500414,4,1610612751,6,7,7,1,5,0,0
2015-16,21500415,1,1610612745,5,9,6,4,1,3,0
2015-16,21500415,1,1610612766,4,8,7,2,1,1,0
2015-16,21500415,2,1610612745,5,5,2,3,1,3,1
2015-16,21500415,2,1610612766,5,3,2,1,3,1,1
2015-16,21500415,3,1610612745,6,14,9,4,1,5,1
2015-16,21500415,3,1610612766,7,5,5,1,4,0,2
2015-16,21500415,4,1610612745,8,13,12,3,4,1,0
2015-16,21500415,4,1610612766,10,15,11,3,6,4,0
2015-16,21500416,1,1610612754,3,3,0,1,2,3,0
2015-16,21500416,1,1610612759,5,4,3,1,4,1,0
2015-16,21500416,2,1610612754,4,5,4,2,2,1,0
2015-16,21500416,2,1610612759,2,1,1,1,1,0,0
2015-16,21500416,3,1610612754,2,4,3,2,0,1,0
2015-16,21500416,3,1610612759,3,3,3,2,1,0,0
2015-16,21500416,4,1610612754,3,3,2,1,2,1,0
2015-16,21500416,4,1610612759,3,1,1,1,2,0,0
2015-16,21500417,1,1610612756,2,0,0,0,2,0,0
2015-16,21500417,1,1610612762,2,3,3,1,1,0,0
2015-16,21500417,2,1610612756,3,4,2,2,1,2,0
2015-16,21500417,2,1610612762,5,7,5,4,1,2,0
2015-16,21500417,3,1610612756,4,6,6,3,1,0,0
2015-16,21500417,3,1610612762,6,8,5,3,3,3,0
2015-16,21500417,4,1610612756,6,12,12,5,1,0,0
2015-16,21500417,4,1610612762,10,19,16,7,3,3,0
2015-16,21500418,1,1610612746,3,4,4,1,1,0,1
2015-16,21500418,1,1610612760,3,5,3,3,0,2,0
2015-16,21500418,2,1610612746,6,8,5,2,4,3,0
2015-16,21500418,2,1610612760,6,10,9,4,2,1,0
2015-16,21500418,3,1610612746,4,2,1,1,2,1,1
2015-16,21500418,3,1610612760,3,2,1,1,2,1,0
2015-16,21500418,4,1610612746,1,0,0,0,1,0,0
2015-16,21500418,4,1610612760,3,3,3,1,1,0,1
2015-16,21500419,1,1610612755,4,3,3,2,2,0,0
2015-16,21500419,1,1610612763,4,3,2,2,1,1,1
2015-16,21500419,2,1610612755,6,12,6,5,0,6,0
2015-16,21500419,2,1610612763,5,11,10,5,0,1,0
2015-16,21500419,3,1610612755,4,5,1,3,1,4,0
2015-16,21500419,3,1610612763,5,4,2,2,3,2,0
2015-16,21500419,4,1610612755,8,12,11,5,1,1,1
2015-16,21500419,4,1610612763,5,6,5,3,2,1,0
2015-16,21500420,1,1610612748,2,4,3,2,0,1,0
2015-16,21500420,1,1610612765,1,2,1,1,0,1,0
2015-16,21500420,2,1610612748,2,0,0,0,1,0,1
2015-16,21500420,2,1610612765,3,4,3,2,1,1,0
2015-16,21500420,3,1610612748,1,2,2,1,0,0,0
2015-16,21500420,3,1610612765,5,6,4,3,1,2,1
2015-16,21500420,4,1610612748,5,6,5,3,1,1,1
2015-16,21500420,4,1610612765,3,2,0,0,2,2,1
2015-16,21500421,1,1610612742,2,0,0,0,1,0,1
2015-16,21500421,1,1610612761,4,6,5,3,1,1,0
2015-16,21500421,2,1610612742,5,4,4,1,4,0,0
2015-16,21500421,2,1610612761,3,0,0,0,3,0,0
2015-16,21500421,3,1610612742,6,4,2,1,5,2,0
2015-16,21500421,3,1610612761,6,6,4,2,4,2,0
2015-16,21500421,4,1610612742,4,3,2,2,1,1,1
2015-16,21500421,4,1610612761,12,15,12,4,8,3,0
2015-16,21500422,1,1610612743,5,8,7,4,0,1,1
2015-16,21500422,1,1610612747,5,6,4,3,2,2,0
2015-16,21500422,2,1610612743,6,7,6,1,4,1,1
2015-16,21500422,2,1610612747,7,9,8,5,2,1,0
2015-16,21500422,3,1610612743,4,0,0,0,4,0,0
2015-16,21500422,3,1610612747,3,2,1,1,1,1,1
2015-16,21500422,4,1610612743,4,4,3,2,1,1,1
2015-16,21500422,4,1610612747,8,15,11,4,3,4,1
2015-16,21500423,1,1610612738,2,6,6,2,0,0,0
2015-16,21500423,1,1610612766,4,5,3,3,1,2,0
2015-16,21500423,2,1610612738,7,10,7,5,1,3,1
2015-16,21500423,2,1610612766,7,14,11,5,0,3,1
2015-16,21500423,3,1610612738,2,2,2,1,1,0,0
2015-16,21500423,3,1610612766,4,2,1,1,3,1,0
2015-16,21500423,4,1610612738,5,8,8,3,2,0,0
2015-16,21500423,4,1610612766,6,11,8,5,1,3,0
2015-16,21500424,1,1610612739,2,3,3,1,1,0,0
2015-16,21500424,1,1610612752,1,0,0,0,1,0,0
2015-16,21500424,2,1610612739,7,11,10,3,3,1,0
2015-16,21500424,2,1610612752,9,14,13,4,4,1,0
2015-16,21500424,3,1610612739,0,0,0,0,0,0,0
2015-16,21500424,3,1610612752,2,2,2,1,1,0,0
2015-16,21500424,4,1610612739,7,11,9,3,4,2,0
2015-16,21500424,4,1610612752,3,0,0,0,2,0,1
2015-16,21500425,1,1610612754,3,2,2,1,2,0,0
2015-16,21500425,1,1610612758,4,3,2,2,2,1,0
2015-16,21500425,2,1610612754,4,7,5,3,1,2,0
2015-16,21500425,2,1610612758,5,8,6,5,0,2,0
2015-16,21500425,3,1610612754,5,7,4,4,1,3,0
2015-16,21500425,3,1610612758,3,3,2,2,1,1,0
2015-16,21500425,4,1610612754,4,4,1,2,2,3,0
2015-16,21500425,4,1610612758,3,2,2,1,2,0,0
2015-16,21500426,1,1610612745,6,9,5,5,1,4,0
2015-16,21500426,1,1610612753,6,7,4,4,2,3,0
2015-16,21500426,2,1610612745,1,0,0,0,1,0,0
2015-16,21500426,2,1610612753,2,2,1,1,1,1,0
2015-16,21500426,3,1610612745,2,2,2,1,1,0,0
2015-16,21500426,3,1610612753,3,2,2,1,2,0,0
2015-16,21500426,4,1610612745,4,6,5,3,1,1,0
2015-16,21500426,4,1610612753,4,2,2,0,4,0,0
2015-16,21500427,1,1610612763,2,0,0,0,2,0,0
2015-16,21500427,1,1610612764,2,2,2,1,1,0,0
2015-16,21500427,2,1610612763,7,12,9,4,2,3,0
2015-16,21500427,2,1610612764,7,15,11,3,2,4,2
2015-16,21500427,3,1610612763,6,6,5,2,3,1,1
2015-16,21500427,3,1610612764,4,0,0,0,2,0,2
2015-16,21500427,4,1610612763,8,14,8,7,1,6,0
2015-16,21500427,4,1610612764,4,2,2,1,3,0,0
2015-16,21500428,1,1610612742,2,1,1,0,2,0,0
2015-16,21500428,1,1610612751,6,5,2,2,4,3,0
2015-16,21500428,2,1610612742,4,5,5,1,3,0,0
2015-16,21500428,2,1610612751,3,3,2,2,1,1,0
2015-16,21500428,3,1610612742,4,4,2,2,1,2,1
2015-16,21500428,3,1610612751,4,5,2,2,1,3,1
2015-16,21500428,4,1610612742,6,5,5,2,3,0,1
2015-16,21500428,4,1610612751,3,1,0,1,1,1,1
2015-16,21500429,1,1610612737,3,2,2,1,2,0,0
2015-16,21500429,1,1610612765,7,9,6,2,5,3,0
2015-16,21500429,2,1610612737,5,7,5,4,1,2,0
2015-16,21500429,2,1610612765,8,13,6,4,4,7,0
2015-16,21500429,3,1610612737,4,4,4,2,2,0,0
2015-16,21500429,3,1610612765,6,7,3,3,2,4,1
2015-16,21500429,4,1610612737,6,7,4,1,3,3,2
2015-16,21500429,4,1610612765,2,4,2,0,1,2,0
2015-16,21500430,1,1610612749,3,4,3,2,1,1,0
2015-16,21500430,1,1610612755,5,3,2,2,3,1,0
2015-16,21500430,2,1610612749,3,2,2,1,2,0,0
2015-16,21500430,2,1610612755,8,16,10,7,1,6,0
2015-16,21500430,3,1610612749,4,2,1,1,3,1,0
2015-16,21500430,3,1610612755,3,1,1,1,2,0,0
2015-16,21500430,4,1610612749,3,0,0,0,3,0,0
2015-16,21500430,4,1610612755,6,9,6,4,2,3,0
2015-16,21500431,1,1610612750,2,4,4,2,0,0,0
2015-16,21500431,1,1610612759,3,2,2,1,2,0,0
