dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FTA,1,FOUL;FTM;PERS_FOUL_DRAWN,13,ZIP,35789.562709668935,-17871.79582735935,"[0.348328301642428, 0.9347875777067693, 0.0]","{""lam"": 0.009337773190989804, ""rho"": 1.0000000000000007e-09}",5,True,optimizer_converged_lbfgsb,74,548,2,-19311.741520110623,1439.9456927512729,0.5487002999871038,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17871.79582735935, ""jac"": [0.008003553379814485, 0.0040017766676929195, 938.3325959788635, 0.0003637978829201424, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 186, ""nit"": 24, ""status"": 0, ""success"": true, ""x"": [0.348328301642428, 0.9347875777067693, 0.0, -4.6736874715493375, -20.72326583594641]}, {""fun"": 17871.795938357067, ""jac"": [-0.004001776689907243, -0.004729372425455269, 938.3289580000564, -0.0007275957658402848, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 360, ""nit"": 50, ""status"": 0, ""success"": true, ""x"": [0.34832891378347114, 0.9347875292202072, 0.0, -4.672559380737783, -6.478054537316841]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FTA,1,FOUL;FTM;PERS_FOUL_DRAWN,13,Geom,35780.50529991314,-17871.864227976475,"[0.34847964971745715, 0.9347507990715195, 0.0]","{""p"": 0.9912572517045292}",4,True,optimizer_converged_lbfgsb,32,282,2,-19307.136351648827,1435.2721236723519,29.563688800029922,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17902.706865220996, ""jac"": [7.476774048270332, 9.02873575807299, 943.0634236196056, 65.78119975131007], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 150, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.35101142790375006, 0.9344031710222309, 0.0, 21.116163443105286]}, {""fun"": 17871.864227976475, ""jac"": [-0.0796717359172442, -0.04511093698126564, 938.4209988638759, 0.0007275957658402848], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 130, ""nit"": 22, ""status"": 0, ""success"": true, ""x"": [0.34847964971745715, 0.9347507990715195, 0.0, 4.730749498118328]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FTA,1,FOUL;FTM;PERS_FOUL_DRAWN,13,Binomial,35780.29433409552,-17871.758745067666,"[0.34823660417912145, 0.9348111570359728, 0.0]","{""n"": 2, ""p"": 0.004820064950586555}",4,True,optimizer_converged_lbfgsb,49,317,2,-19065.886428243888,1194.1276831762225,0.8254886000067927,"{""binomial_discrete_residual_mean"": -1.1891703889284955, ""binomial_discrete_residual_variance"": -7.32397562267897, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17871.758745067666, ""jac"": [0.0, 0.0, 938.2580174133182, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 165, ""nit"": 25, ""status"": 0, ""success"": true, ""x"": [0.34823660417912145, 0.9348111570359728, 0.0, -5.330136156857644]}, {""fun"": 17871.758745095016, ""jac"": [-0.02619344742484741, -0.039290170919166846, 938.2521966472268, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 150, ""nit"": 24, ""status"": 0, ""success"": true, ""x"": [0.34823789331648686, 0.9348087485071435, 0.0, -5.3300745159311775]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FTA,1,FOUL;FTM;PERS_FOUL_DRAWN,13,Bernoulli,35780.21551444136,-17871.71933524059,"[0.34813278321901087, 0.934837395446295, 0.0]","{""p"": 0.009985275640361007}",4,True,optimizer_converged_lbfgsb,52,322,2,-19307.136351812307,1435.4170165717187,0.5913366000168025,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17871.71933524059, ""jac"": [0.0, -0.000727595757762349, 938.1765266880393, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 165, ""nit"": 26, ""status"": 0, ""success"": true, ""x"": [0.34813278321901087, 0.934837395446295, 0.0, -4.596608244177554]}, {""fun"": 17888.597689962888, ""jac"": [-0.0018189894045032922, -0.0018189893944058726, 902.8110071085393, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 155, ""nit"": 26, ""status"": 0, ""success"": true, ""x"": [0.20131347080145423, 0.9607195432273486, 0.0, 0.1975314705369187]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FTA,1,LOOSE_BALL_FOUL_DRAWN,16,Poisson,55185.44731503064,-27583.529446525274,[0.9027060896123172],"{""lam"": 5.5615992257719284}",2,True,poisson_convex_mle,8,15,2,-27583.54008516272,0.01063863744639093,0.026732099999208003,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 27583.52944652528, ""jac"": [-1.0028151103957939e-06, 1.3540742993534138e-06], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 6, ""nit"": 3, ""status"": 0, ""success"": true, ""x"": [5.561599229151978, 0.9027060232797408]}, {""fun"": 27583.529446525274, ""jac"": [2.1606059537604416e-05, 3.60352847147416e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 7, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [5.5615992257719284, 0.9027060896123172]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FTA,1,LOOSE_BALL_FOUL_DRAWN,16,NB,51633.3765902282,-25802.896978629033,[0.6742183545809239],"{""p"": 0.44423040158723803, ""r"": 4.4986729988565894}",3,True,optimizer_converged_lbfgsb,22,114,2,-25806.89467198187,3.997693352837814,0.46320569998351857,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 25802.896978629033, ""jac"": [0.0, -0.0014551915316805696, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 44, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.6742183545809239, 1.5037824641449409, -0.2240104666905217]}, {""fun"": 25802.896978647797, ""jac"": [0.002910383031049396, 0.012369128019284841, -0.015643308878728314], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 68, ""nit"": 14, ""status"": 0, ""success"": true, ""x"": [0.6742275385373855, 1.50377950900453, -0.22401359908036392]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FTA,1,LOOSE_BALL_FOUL_DRAWN,16,ZIP,53455.70201420314,-26714.0596906165,[1.168104390624687],"{""lam"": 5.828642750238192, ""rho"": 0.059091733557459045}",3,True,optimizer_converged_lbfgsb,24,122,2,-27674.139350770904,960.0796601544025,0.12111720000393689,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 26714.059690617505, ""jac"": [0.0, -0.005093170360881993, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 56, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [1.1681056981448115, 1.7627840644993624, -2.7677552745504057]}, {""fun"": 26714.0596906165, ""jac"": [0.0003637978829201424, -0.0018189894146007119, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 64, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [1.168104390624687, 1.7627841688404107, -2.767754607145296]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FTA,1,LOOSE_BALL_FOUL_DRAWN,16,Geom,55210.904422335574,-27596.258000177742,[1.9037233519288648],"{""p"": 0.15949631942817752}",2,True,optimizer_converged_lbfgsb,11,47,2,-27706.599154175048,110.34115399730581,0.0592921000206843,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 27596.258000177742, ""jac"": [0.0, 0.001091393648760427], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [1.9037233519288648, -1.661980485592397]}, {""fun"": 27596.258000177866, ""jac"": [0.0003637978829201424, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 24, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [1.9037247324639501, -1.6619804551006316]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FTA,1,LOOSE_BALL_FOUL_DRAWN,16,Binomial,55809.69298873258,-27895.652283376246,[0.9667206707009354],"{""n"": 100, ""p"": 0.05542934674289866}",2,True,optimizer_converged_lbfgsb,11,53,2,-27896.42013316592,0.7678497896740737,0.3328831999679096,"{""binomial_discrete_residual_mean"": 5.559570816681562, ""binomial_discrete_residual_variance"": 12.006062608696125, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 100, ""binomial_n_min"": 100, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 27895.652283376447, ""jac"": [0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 24, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.9667191483726612, -2.8356211925289228]}, {""fun"": 27895.652283376246, ""jac"": [0.0, -0.001091393648760427], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 27, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.9667206707009354, -2.8356213109748243]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FTA,1,LOOSE_BALL_FOUL_DRAWN,16,Bernoulli,inf,-inf,[],{},2,False,infeasible_conditional_support,0,0,0,-inf,0.0,7.71000050008297e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 6766, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FTA,1,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Poisson,40755.63654729826,-20364.02695716406,"[1.2971617186738547, 0.0]","{""lam"": 0.019338955088299557}",3,True,poisson_convex_mle,35,60,2,-21012.933569341472,648.9066121774122,0.07006779999937862,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 20364.02695716406, ""jac"": [7.472230720395601e-06, 0.000190109102973679, 364.25623975965857], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 51, ""nit"": 32, ""status"": 0, ""success"": true, ""x"": [0.019338955088299557, 1.2971617186738547, 0.0]}, {""fun"": 20930.34112050664, ""jac"": [653.6710405350202, -349.5209212204385, 301.923778240056], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 7, ""nit"": 3, ""status"": 0, ""success"": true, ""x"": [1.079852174531355, 1.0677562963018918, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FTA,1,FOUL;LOOSE_BALL_FOUL_DRAWN,17,NB,40764.83465653275,-20364.028906286283,"[1.2971941241044966, 0.0]","{""p"": 0.9998432112350721, ""r"": 122.55693531937455}",4,True,optimizer_converged_lbfgsb,40,277,2,-21345.217128306067,981.188222019784,1.1662993999780156,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 20364.032029239024, ""jac"": [-0.0003637978829201424, 364.25626603886485, 0.0003637978829201424, -0.0032741809462812814], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 130, ""nit"": 17, ""status"": 0, ""success"": true, ""x"": [1.297163772041208, 0.0, 3.785760900613573, 7.731852216687809]}, {""fun"": 20364.028906286283, ""jac"": [0.21937012340084586, 364.2740921350196, -0.04401954383333723, 0.040381561417532644], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 145, ""nit"": 23, ""status"": 0, ""success"": true, ""x"": [1.2971941241044966, 0.0, 4.808575700126231, 8.760454303803714]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FTA,1,FOUL;LOOSE_BALL_FOUL_DRAWN,17,ZIP,40764.830758389355,-20364.026957214584,"[1.2971611091903785, 0.0]","{""lam"": 0.01934124379809653, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,59,347,2,-21572.83863068356,1208.8116734689756,0.37496960000135005,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 20364.026957214584, ""jac"": [-0.004001776712121566, 364.25590224098414, 0.0003637978829201424, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 105, ""nit"": 18, ""status"": 0, ""success"": true, ""x"": [1.2971611091903785, 0.0, -3.94551547881725, -20.72326583594641]}, {""fun"": 20364.027285212174, ""jac"": [0.23828761331269324, 364.2693627625704, 0.005093170360881993, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 240, ""nit"": 41, ""status"": 0, ""success"": true, ""x"": [1.2971667267438232, 0.0, -3.9436979910949104, -6.53534218045653]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
